,Date,I_SUM
481,"03/25/2023, 18:01:04",0.8772301054623903
482,"03/25/2023, 18:01:34",0.9498394473519858
483,"03/25/2023, 18:02:04",0.8742711040687706
484,"03/25/2023, 18:02:34",0.8428601661980359
485,"03/25/2023, 18:03:04",0.905909657431322
486,"03/25/2023, 18:03:34",0.7807365684907858
487,"03/25/2023, 18:04:04",0.927533129153928
488,"03/25/2023, 18:04:34",1.0322362553897095
489,"03/25/2023, 18:05:04",0.9234360503012238
490,"03/25/2023, 18:05:34",0.8804167223478266
491,"03/25/2023, 18:06:04",0.9170628165303504
492,"03/25/2023, 18:06:35",1.0524940341614142
493,"03/25/2023, 18:07:05",0.9675934557137053
494,"03/25/2023, 18:07:35",0.9122828912021954
495,"03/25/2023, 18:08:05",0.8843645451403234
496,"03/25/2023, 18:08:35",0.9513324506627177
497,"03/25/2023, 18:09:05",1.053404496128682
498,"03/25/2023, 18:09:35",0.8715397181669675
499,"03/25/2023, 18:10:05",0.9557574501392267
500,"03/25/2023, 18:10:35",0.8012065311955406
501,"03/25/2023, 18:11:05",0.8285203902135705
502,"03/25/2023, 18:11:35",1.0151650935034406
503,"03/25/2023, 18:12:06",0.7686575158657217
504,"03/25/2023, 18:12:36",0.8200986170163443
505,"03/25/2023, 18:13:06",0.8715397181669676
506,"03/25/2023, 18:13:36",0.8006432793005359
507,"03/25/2023, 18:14:06",1.161749470233533
508,"03/25/2023, 18:14:36",1.1103083690829116
509,"03/25/2023, 18:15:06",0.7474892751267489
510,"03/25/2023, 18:15:36",0.8606141745597555
511,"03/25/2023, 18:16:06",0.8551514027561492
512,"03/25/2023, 18:16:36",0.8983983462013634
513,"03/25/2023, 18:17:06",1.1854214813824928
514,"03/25/2023, 18:17:37",0.7367913470113541
515,"03/27/2023, 13:16:07",0.7716852706802114
516,"03/27/2023, 13:16:37",0.8248797918348486
517,"03/27/2023, 13:17:07",0.8223140058077393
518,"03/27/2023, 13:17:38",0.8472676298123094
519,"03/27/2023, 13:18:08",0.9293540530884634
520,"03/27/2023, 13:18:38",0.9698696106318754
521,"03/27/2023, 13:19:08",0.9978663161253548
522,"03/27/2023, 13:19:38",1.0078813977652987
523,"03/27/2023, 13:20:08",0.6810255515162094
524,"03/27/2023, 13:20:38",0.8867899561187009
525,"03/27/2023, 13:21:09",0.7219963400432541
526,"03/27/2023, 13:21:39",0.9002192701358982
527,"03/27/2023, 13:22:09",1.0392923356360333
528,"03/27/2023, 13:22:39",0.6894473247134356
529,"03/27/2023, 13:23:09",1.0477141088332595
530,"03/27/2023, 13:23:39",0.6489317671700242
531,"03/27/2023, 13:24:10",0.4759439933891694
532,"03/27/2023, 13:24:40",0.4438502090429842
533,"03/27/2023, 13:25:10",0.5307453164613605
534,"03/27/2023, 13:25:40",0.6202522152010932
535,"03/27/2023, 13:26:10",0.9898997739117632
536,"03/27/2023, 13:26:40",0.7770792890629475
537,"03/27/2023, 13:27:11",0.7226791865187046
538,"03/27/2023, 13:27:41",0.8688083322651643
