,Date,C_phi_L3
359,"03/25/2023, 16:59:50",0.9559940939266982
360,"03/25/2023, 17:00:21",0.9583008704373788
361,"03/25/2023, 17:00:51",0.958630409938905
362,"03/25/2023, 17:01:21",0.9639030419633188
363,"03/25/2023, 17:01:51",0.9691756739877336
364,"03/25/2023, 17:02:21",0.9599485679450096
365,"03/25/2023, 17:02:51",0.9586304099389044
366,"03/25/2023, 17:03:21",0.9592894889419564
367,"03/25/2023, 17:03:52",0.9583008704373792
368,"03/25/2023, 17:04:22",0.9583008704373795
369,"03/25/2023, 17:04:52",0.9523691594099124
370,"03/25/2023, 17:05:22",0.9444602113732912
371,"03/25/2023, 17:05:52",0.9536873174160168
372,"03/25/2023, 17:06:22",0.927983236296996
373,"03/25/2023, 17:06:53",0.9395171188504036
374,"03/25/2023, 17:07:23",0.9312786313122547
375,"03/25/2023, 17:07:53",0.9385285003458252
376,"03/25/2023, 17:08:23",0.9375398818412471
377,"03/25/2023, 17:08:53",0.9365512633366696
378,"03/25/2023, 17:09:23",0.9368808028381952
379,"03/25/2023, 17:09:53",0.9332558683214108
380,"03/25/2023, 17:10:24",0.9372103423397218
381,"03/25/2023, 17:10:54",0.9378694213427724
382,"03/25/2023, 17:11:24",0.936880802838196
383,"03/25/2023, 17:11:54",0.9494033038961796
384,"03/25/2023, 17:12:24",0.9349035658290408
385,"03/25/2023, 17:12:54",0.94215343486261
386,"03/25/2023, 17:13:25",0.940176197853456
387,"03/25/2023, 17:13:55",0.9345740263275152
388,"03/25/2023, 17:14:25",0.9398466583519276
389,"03/25/2023, 17:14:55",0.9606076469480604
390,"03/25/2023, 17:15:25",0.9263355387893668
391,"03/25/2023, 17:15:55",0.9431420533671886
392,"03/25/2023, 17:16:25",0.939846658351928
393,"03/25/2023, 17:16:56",0.9345740263275144
394,"03/25/2023, 17:17:26",0.939846658351929
395,"03/25/2023, 17:17:56",0.9362217238351442
396,"03/25/2023, 17:18:26",0.9381989608442995
397,"03/25/2023, 17:18:56",0.9312786313122547
398,"03/25/2023, 17:19:26",0.9490737643946526
399,"03/25/2023, 17:19:56",0.9467669878839738
400,"03/25/2023, 17:20:26",0.9510510014038084
401,"03/25/2023, 17:20:56",0.9352331053305656
402,"03/25/2023, 17:21:27",0.9517100804068608
403,"03/25/2023, 17:21:57",0.9611326759843892
404,"03/25/2023, 17:22:27",0.9600998319784948
405,"03/25/2023, 17:22:57",0.965489299902868
406,"03/25/2023, 17:23:27",0.9325967893183582
407,"03/25/2023, 17:23:57",0.932267249816834
408,"03/25/2023, 17:24:27",0.9401761978534546
409,"03/25/2023, 17:24:57",0.9276536967954704
410,"03/25/2023, 17:25:27",0.9332558683214108
411,"03/25/2023, 17:25:57",0.9289718548015752
412,"03/25/2023, 17:26:27",0.943142053367188
413,"03/25/2023, 17:26:58",0.9381989608442992
414,"03/25/2023, 17:27:28",0.9302900128076784
